"latitude","longitude","survey_date","survey_id","mean_sst","median_sst","q95_sst","q05_sst","min_sst","max_sst"
-39.473,146.64893,2006-06-20,812314011,15.5098219178082,15.375,18.6155,12.74,12.21,19.96
-39.473,146.64893,2005-06-27,812314004,15.2278767123288,15.1,18.1055,12.39,11.95,19.82
-39.473,146.64893,2005-06-27,812314003,15.2278767123288,15.1,18.1055,12.39,11.95,19.82
-39.473,146.64893,2005-06-27,812314002,15.2278767123288,15.1,18.1055,12.39,11.95,19.82
-39.473,146.64893,2005-06-27,812314001,15.2278767123288,15.1,18.1055,12.39,11.95,19.82
-39.48049,146.6454,2005-06-27,812313994,15.2278767123288,15.1,18.1055,12.39,11.95,19.82
-39.48049,146.6454,2005-06-27,812313993,15.2278767123288,15.1,18.1055,12.39,11.95,19.82
-39.48049,146.6454,2005-06-27,812313992,15.2278767123288,15.1,18.1055,12.39,11.95,19.82
-39.48049,146.6454,2005-06-27,812313991,15.2278767123288,15.1,18.1055,12.39,11.95,19.82
-39.48049,146.6454,2005-06-27,812313974,15.2278767123288,15.1,18.1055,12.39,11.95,19.82
-39.48049,146.6454,2005-06-27,812313973,15.2278767123288,15.1,18.1055,12.39,11.95,19.82
-39.48049,146.6454,2005-06-27,812313972,15.2278767123288,15.1,18.1055,12.39,11.95,19.82
-39.48049,146.6454,2005-06-27,812313971,15.2278767123288,15.1,18.1055,12.39,11.95,19.82
-39.48049,146.6454,2006-06-20,812313984,15.5098219178082,15.375,18.6155,12.74,12.21,19.96
-39.48049,146.6454,2006-06-20,812313983,15.5098219178082,15.375,18.6155,12.74,12.21,19.96
-39.48049,146.6454,2006-06-20,812313982,15.5098219178082,15.375,18.6155,12.74,12.21,19.96
-39.48049,146.6454,2006-06-20,812313981,15.5098219178082,15.375,18.6155,12.74,12.21,19.96
-30.21523,114.9921,2003-10-11,812313964,20.6640771349862,20.63,23.03,18.2425,17.82,23.84
-30.21523,114.9921,2003-10-11,812313963,20.6640771349862,20.63,23.03,18.2425,17.82,23.84
-30.21523,114.9921,2003-10-11,812313962,20.6640771349862,20.63,23.03,18.2425,17.82,23.84
-30.21523,114.9921,2003-10-11,812313961,20.6640771349862,20.63,23.03,18.2425,17.82,23.84
-30.29043,114.96651,2006-10-23,812313954,20.7133561643836,20.68,22.79,18.8045,18.17,23.86
-30.29043,114.96651,2006-10-23,812313953,20.7133561643836,20.68,22.79,18.8045,18.17,23.86
-30.29043,114.96651,2006-10-23,812313952,20.7133561643836,20.68,22.79,18.8045,18.17,23.86
-30.29043,114.96651,2006-10-23,812313951,20.7133561643836,20.68,22.79,18.8045,18.17,23.86
-30.29043,114.96651,2004-10-28,812313944,20.5148275862069,20.51,22.95,18.23,17.47,23.81
-30.29043,114.96651,2004-10-28,812313943,20.5148275862069,20.51,22.95,18.23,17.47,23.81
-30.29043,114.96651,2004-10-28,812313942,20.5148275862069,20.51,22.95,18.23,17.47,23.81
-30.29043,114.96651,2004-10-28,812313941,20.5148275862069,20.51,22.95,18.23,17.47,23.81
-30.71202,115.11322,2006-10-22,812313934,20.6809863013699,20.735,22.7255,18.72,17.72,23.61
-30.71202,115.11322,2006-10-22,812313933,20.6809863013699,20.735,22.7255,18.72,17.72,23.61
-30.71202,115.11322,2006-10-22,812313932,20.6809863013699,20.735,22.7255,18.72,17.72,23.61
-30.71202,115.11322,2006-10-22,812313931,20.6809863013699,20.735,22.7255,18.72,17.72,23.61
-30.71202,115.11322,2004-11-04,812313924,20.5239724137931,20.52,22.916,18.122,17.39,23.63
-30.71202,115.11322,2004-11-04,812313923,20.5239724137931,20.52,22.916,18.122,17.39,23.63
-30.71202,115.11322,2004-11-04,812313922,20.5239724137931,20.52,22.916,18.122,17.39,23.63
-30.71202,115.11322,2004-11-04,812313921,20.5239724137931,20.52,22.916,18.122,17.39,23.63
-30.76675,115.14197,2006-10-16,812313914,20.6626575342466,20.75,22.681,18.6945,17.66,23.56
-30.76675,115.14197,2006-10-16,812313913,20.6626575342466,20.75,22.681,18.6945,17.66,23.56
-30.76675,115.14197,2006-10-16,812313912,20.6626575342466,20.75,22.681,18.6945,17.66,23.56
-30.76675,115.14197,2006-10-16,812313911,20.6626575342466,20.75,22.681,18.6945,17.66,23.56
-30.76675,115.14197,2004-11-04,812313904,20.5096965517241,20.54,22.894,18.11,17.4,23.63
-30.76675,115.14197,2004-11-04,812313903,20.5096965517241,20.54,22.894,18.11,17.4,23.63
-30.76675,115.14197,2004-11-04,812313902,20.5096965517241,20.54,22.894,18.11,17.4,23.63
-30.76675,115.14197,2004-11-04,812313901,20.5096965517241,20.54,22.894,18.11,17.4,23.63
-30.67822,115.106,2006-10-22,812313894,20.6912739726027,20.735,22.742,18.7345,17.77,23.65
-30.67822,115.106,2006-10-22,812313893,20.6912739726027,20.735,22.742,18.7345,17.77,23.65
-30.67822,115.106,2006-10-22,812313892,20.6912739726027,20.735,22.742,18.7345,17.77,23.65
-30.67822,115.106,2006-10-22,812313891,20.6912739726027,20.735,22.742,18.7345,17.77,23.65
-30.67822,115.106,2004-11-04,812313884,20.533075862069,20.53,22.92,18.132,17.36,23.64
-30.67822,115.106,2004-11-04,812313883,20.533075862069,20.53,22.92,18.132,17.36,23.64
-30.67822,115.106,2004-11-04,812313882,20.533075862069,20.53,22.92,18.132,17.36,23.64
-30.67822,115.106,2004-11-04,812313881,20.533075862069,20.53,22.92,18.132,17.36,23.64
-30.79918,115.18695,2006-10-18,812313874,20.6517260273973,20.77,22.6455,18.6745,17.64,23.6
-30.79918,115.18695,2006-10-18,812313873,20.6517260273973,20.77,22.6455,18.6745,17.64,23.6
-30.79918,115.18695,2006-10-18,812313872,20.6517260273973,20.77,22.6455,18.6745,17.64,23.6
-30.79918,115.18695,2006-10-18,812313871,20.6517260273973,20.77,22.6455,18.6745,17.64,23.6
-30.79918,115.18695,2004-11-03,812313864,20.4897655172414,20.52,22.918,18.05,17.16,23.64
-30.79918,115.18695,2004-11-03,812313863,20.4897655172414,20.52,22.918,18.05,17.16,23.64
-30.79918,115.18695,2004-11-03,812313862,20.4897655172414,20.52,22.918,18.05,17.16,23.64
-30.79918,115.18695,2004-11-03,812313861,20.4897655172414,20.52,22.918,18.05,17.16,23.64
-30.83113,115.19105,2006-10-18,812313854,20.6382054794521,20.78,22.6455,18.66,17.6,23.64
-30.83113,115.19105,2006-10-18,812313853,20.6382054794521,20.78,22.6455,18.66,17.6,23.64
-30.83113,115.19105,2006-10-18,812313852,20.6382054794521,20.78,22.6455,18.66,17.6,23.64
-30.83113,115.19105,2006-10-18,812313851,20.6382054794521,20.78,22.6455,18.66,17.6,23.64
-30.83113,115.19105,2004-11-03,812313844,20.475875862069,20.52,22.888,18.02,17.18,23.63
-30.83113,115.19105,2004-11-03,812313843,20.475875862069,20.52,22.888,18.02,17.18,23.63
-30.83113,115.19105,2004-11-03,812313842,20.475875862069,20.52,22.888,18.02,17.18,23.63
-30.83113,115.19105,2004-11-03,812313841,20.475875862069,20.52,22.888,18.02,17.18,23.63
-30.3461,115.03757,2006-10-23,812313834,20.7047945205479,20.715,22.7855,18.7745,18.08,23.83
-30.3461,115.03757,2006-10-23,812313833,20.7047945205479,20.715,22.7855,18.7745,18.08,23.83
-30.3461,115.03757,2006-10-23,812313832,20.7047945205479,20.715,22.7855,18.7745,18.08,23.83
-30.3461,115.03757,2006-10-23,812313831,20.7047945205479,20.715,22.7855,18.7745,18.08,23.83
-30.3461,115.03757,2004-10-31,812313824,20.5042482758621,20.51,22.94,18.182,17.32,23.82
-30.3461,115.03757,2004-10-31,812313823,20.5042482758621,20.51,22.94,18.182,17.32,23.82
-30.3461,115.03757,2004-10-31,812313822,20.5042482758621,20.51,22.94,18.182,17.32,23.82
-30.3461,115.03757,2004-10-31,812313821,20.5042482758621,20.51,22.94,18.182,17.32,23.82
-30.34667,115.004,2006-10-12,812313814,20.7046301369863,20.715,22.7855,18.7745,18.08,23.83
-30.34667,115.004,2006-10-12,812313813,20.7046301369863,20.715,22.7855,18.7745,18.08,23.83
-30.34667,115.004,2006-10-12,812313812,20.7046301369863,20.715,22.7855,18.7745,18.08,23.83
-30.34667,115.004,2006-10-12,812313811,20.7046301369863,20.715,22.7855,18.7745,18.08,23.83
-30.34667,115.004,2004-10-30,812313804,20.5039448275862,20.51,22.94,18.182,17.32,23.82
-30.34667,115.004,2004-10-30,812313803,20.5039448275862,20.51,22.94,18.182,17.32,23.82
-30.34667,115.004,2004-10-30,812313802,20.5039448275862,20.51,22.94,18.182,17.32,23.82
-30.34667,115.004,2004-10-30,812313801,20.5039448275862,20.51,22.94,18.182,17.32,23.82
-30.5145,115.01366,2006-10-26,812313794,20.7066894664843,20.71,22.725,18.77,17.95,23.76
-30.5145,115.01366,2006-10-26,812313793,20.7066894664843,20.71,22.725,18.77,17.95,23.76
-30.5145,115.01366,2006-10-26,812313792,20.7066894664843,20.71,22.725,18.77,17.95,23.76
-30.5145,115.01366,2006-10-26,812313791,20.7066894664843,20.71,22.725,18.77,17.95,23.76
-30.5145,115.01366,2004-10-31,812313784,20.5430482758621,20.48,22.948,18.23,17.52,23.71
-30.5145,115.01366,2004-10-31,812313783,20.5430482758621,20.48,22.948,18.23,17.52,23.71
-30.5145,115.01366,2004-10-31,812313782,20.5430482758621,20.48,22.948,18.23,17.52,23.71
-30.5145,115.01366,2004-10-31,812313781,20.5430482758621,20.48,22.948,18.23,17.52,23.71
-30.44763,114.99133,2006-10-24,812313774,20.7137893296854,20.71,22.785,18.81,18.09,23.8
-30.44763,114.99133,2006-10-24,812313773,20.7137893296854,20.71,22.785,18.81,18.09,23.8
-30.44763,114.99133,2006-10-24,812313772,20.7137893296854,20.71,22.785,18.81,18.09,23.8
-30.44763,114.99133,2006-10-24,812313771,20.7137893296854,20.71,22.785,18.81,18.09,23.8
-30.44763,114.99133,2004-10-30,812313764,20.5375862068966,20.5,22.916,18.284,17.67,23.74
-30.44763,114.99133,2004-10-30,812313763,20.5375862068966,20.5,22.916,18.284,17.67,23.74
-30.44763,114.99133,2004-10-30,812313762,20.5375862068966,20.5,22.916,18.284,17.67,23.74
-30.44763,114.99133,2004-10-30,812313761,20.5375862068966,20.5,22.916,18.284,17.67,23.74
-30.41333,114.98167,2006-10-24,812313754,20.7137893296854,20.71,22.785,18.81,18.09,23.8
-30.41333,114.98167,2006-10-24,812313753,20.7137893296854,20.71,22.785,18.81,18.09,23.8
-30.41333,114.98167,2006-10-24,812313752,20.7137893296854,20.71,22.785,18.81,18.09,23.8
-30.41333,114.98167,2006-10-24,812313751,20.7137893296854,20.71,22.785,18.81,18.09,23.8
-30.41333,114.98167,2004-10-29,812313744,20.5379310344828,20.5,22.916,18.284,17.67,23.74
-30.41333,114.98167,2004-10-29,812313743,20.5379310344828,20.5,22.916,18.284,17.67,23.74
-30.41333,114.98167,2004-10-29,812313742,20.5379310344828,20.5,22.916,18.284,17.67,23.74
-30.41333,114.98167,2004-10-29,812313741,20.5379310344828,20.5,22.916,18.284,17.67,23.74
-30.16917,114.94217,2006-10-26,812313734,20.7266484268126,20.67,22.835,18.795,18.18,23.92
-30.16917,114.94217,2006-10-26,812313733,20.7266484268126,20.67,22.835,18.795,18.18,23.92
-30.16917,114.94217,2006-10-26,812313732,20.7266484268126,20.67,22.835,18.795,18.18,23.92
-30.16917,114.94217,2006-10-26,812313731,20.7266484268126,20.67,22.835,18.795,18.18,23.92
-30.16917,114.94217,2004-11-01,812313724,20.5255310344828,20.6,23,18.26,17.62,23.79
-30.16917,114.94217,2004-11-01,812313723,20.5255310344828,20.6,23,18.26,17.62,23.79
-30.16917,114.94217,2004-11-01,812313722,20.5255310344828,20.6,23,18.26,17.62,23.79
-30.16917,114.94217,2004-11-01,812313721,20.5255310344828,20.6,23,18.26,17.62,23.79
-30.6462,115.1239,2006-10-18,812313714,20.6944520547945,20.735,22.7555,18.7445,17.81,23.7
-30.6462,115.1239,2006-10-18,812313713,20.6944520547945,20.735,22.7555,18.7445,17.81,23.7
-30.6462,115.1239,2006-10-18,812313712,20.6944520547945,20.735,22.7555,18.7445,17.81,23.7
-30.6462,115.1239,2006-10-18,812313711,20.6944520547945,20.735,22.7555,18.7445,17.81,23.7
-30.6462,115.1239,2004-10-27,812313704,20.5339448275862,20.51,22.936,18.144,17.22,23.69
-30.6462,115.1239,2004-10-27,812313703,20.5339448275862,20.51,22.936,18.144,17.22,23.69
-30.6462,115.1239,2004-10-27,812313702,20.5339448275862,20.51,22.936,18.144,17.22,23.69
-30.6462,115.1239,2004-10-27,812313701,20.5339448275862,20.51,22.936,18.144,17.22,23.69
-30.67167,115.13564,2006-10-20,812313694,20.6908082191781,20.735,22.742,18.7345,17.77,23.65
-30.67167,115.13564,2006-10-20,812313693,20.6908082191781,20.735,22.742,18.7345,17.77,23.65
-30.67167,115.13564,2006-10-20,812313692,20.6908082191781,20.735,22.742,18.7345,17.77,23.65
-30.67167,115.13564,2006-10-20,812313691,20.6908082191781,20.735,22.742,18.7345,17.77,23.65
-30.67167,115.13564,2004-10-27,812313684,20.5350620689655,20.53,22.92,18.132,17.36,23.64
-30.67167,115.13564,2004-10-27,812313683,20.5350620689655,20.53,22.92,18.132,17.36,23.64
-30.67167,115.13564,2004-10-27,812313682,20.5350620689655,20.53,22.92,18.132,17.36,23.64
-30.67167,115.13564,2004-10-27,812313681,20.5350620689655,20.53,22.92,18.132,17.36,23.64
-30.58913,115.04887,2006-10-26,812313674,20.7071682626539,20.71,22.75,18.77,17.91,23.73
-30.58913,115.04887,2006-10-26,812313673,20.7071682626539,20.71,22.75,18.77,17.91,23.73
-30.58913,115.04887,2006-10-26,812313672,20.7071682626539,20.71,22.75,18.77,17.91,23.73
-30.58913,115.04887,2006-10-26,812313671,20.7071682626539,20.71,22.75,18.77,17.91,23.73
-30.58913,115.04887,2004-10-27,812313664,20.5527310344828,20.52,22.948,18.21,17.61,23.69
-30.58913,115.04887,2004-10-27,812313663,20.5527310344828,20.52,22.948,18.21,17.61,23.69
-30.58913,115.04887,2004-10-27,812313662,20.5527310344828,20.52,22.948,18.21,17.61,23.69
-30.58913,115.04887,2004-10-27,812313661,20.5527310344828,20.52,22.948,18.21,17.61,23.69
-30.6255,115.11337,2006-10-22,812313654,20.6952328767123,20.735,22.7555,18.7445,17.81,23.7
-30.6255,115.11337,2006-10-22,812313653,20.6952328767123,20.735,22.7555,18.7445,17.81,23.7
-30.6255,115.11337,2006-10-22,812313652,20.6952328767123,20.735,22.7555,18.7445,17.81,23.7
-30.6255,115.11337,2006-10-22,812313651,20.6952328767123,20.735,22.7555,18.7445,17.81,23.7
-30.6255,115.11337,2004-10-26,812313644,20.5335172413793,20.51,22.936,18.144,17.22,23.69
-30.6255,115.11337,2004-10-26,812313643,20.5335172413793,20.51,22.936,18.144,17.22,23.69
-30.6255,115.11337,2004-10-26,812313642,20.5335172413793,20.51,22.936,18.144,17.22,23.69
-30.6255,115.11337,2004-10-26,812313641,20.5335172413793,20.51,22.936,18.144,17.22,23.69
-30.68143,115.09548,2006-10-17,812313634,20.6951369863014,20.725,22.73,18.739,17.79,23.66
-30.68143,115.09548,2006-10-17,812313633,20.6951369863014,20.725,22.73,18.739,17.79,23.66
-30.68143,115.09548,2006-10-17,812313632,20.6951369863014,20.725,22.73,18.739,17.79,23.66
-30.68143,115.09548,2006-10-17,812313631,20.6951369863014,20.725,22.73,18.739,17.79,23.66
-30.68143,115.09548,2004-10-26,812313624,20.5457655172414,20.55,22.92,18.172,17.51,23.61
-30.68143,115.09548,2004-10-26,812313623,20.5457655172414,20.55,22.92,18.172,17.51,23.61
-30.68143,115.09548,2004-10-26,812313622,20.5457655172414,20.55,22.92,18.172,17.51,23.61
-30.68143,115.09548,2004-10-26,812313621,20.5457655172414,20.55,22.92,18.172,17.51,23.61
-30.12073,114.95365,2006-10-15,812313614,20.7143835616438,20.685,22.83,18.77,18.16,24
-30.12073,114.95365,2006-10-15,812313613,20.7143835616438,20.685,22.83,18.77,18.16,24
-30.12073,114.95365,2006-10-15,812313612,20.7143835616438,20.685,22.83,18.77,18.16,24
-30.12073,114.95365,2006-10-15,812313611,20.7143835616438,20.685,22.83,18.77,18.16,24
-30.12073,114.95365,2004-10-19,812313604,20.4988567493113,20.555,23.0575,18.185,17.59,23.99
-30.12073,114.95365,2004-10-19,812313603,20.4988567493113,20.555,23.0575,18.185,17.59,23.99
-30.12073,114.95365,2004-10-19,812313602,20.4988567493113,20.555,23.0575,18.185,17.59,23.99
-30.12073,114.95365,2004-10-19,812313601,20.4988567493113,20.555,23.0575,18.185,17.59,23.99
-30.12073,114.95365,2003-10-12,812313594,20.6702341597796,20.65,23.08,18.24,17.79,23.99
-30.12073,114.95365,2003-10-12,812313593,20.6702341597796,20.65,23.08,18.24,17.79,23.99
-30.12073,114.95365,2003-10-12,812313592,20.6702341597796,20.65,23.08,18.24,17.79,23.99
-30.12073,114.95365,2003-10-12,812313591,20.6702341597796,20.65,23.08,18.24,17.79,23.99
-30.12073,114.95365,2000-10-24,812313584,21.4487824897401,21.34,23.91,19.025,18.33,24.78
-30.12073,114.95365,2000-10-24,812313583,21.4487824897401,21.34,23.91,19.025,18.33,24.78
-30.12073,114.95365,2000-10-24,812313582,21.4487824897401,21.34,23.91,19.025,18.33,24.78
-30.12073,114.95365,2000-10-24,812313581,21.4487824897401,21.34,23.91,19.025,18.33,24.78
-30.12073,114.95365,1999-11-03,812313574,21.1657455540356,21.05,23.795,19.18,18.33,24.66
-30.12073,114.95365,1999-11-03,812313573,21.1657455540356,21.05,23.795,19.18,18.33,24.66
-30.12073,114.95365,1999-11-03,812313572,21.1657455540356,21.05,23.795,19.18,18.33,24.66
-30.12073,114.95365,1999-11-03,812313571,21.1657455540356,21.05,23.795,19.18,18.33,24.66
-30.43518,115.0355,2006-10-12,812313564,20.7046438356164,20.71,22.7755,18.7845,18.03,23.8
-30.43518,115.0355,2006-10-12,812313563,20.7046438356164,20.71,22.7755,18.7845,18.03,23.8
-30.43518,115.0355,2006-10-12,812313562,20.7046438356164,20.71,22.7755,18.7845,18.03,23.8
-30.43518,115.0355,2006-10-12,812313561,20.7046438356164,20.71,22.7755,18.7845,18.03,23.8
-30.43518,115.0355,2004-10-20,812313554,20.517479338843,20.48,22.9175,18.2225,17.44,23.76
-30.43518,115.0355,2004-10-20,812313553,20.517479338843,20.48,22.9175,18.2225,17.44,23.76
-30.43518,115.0355,2004-10-20,812313552,20.517479338843,20.48,22.9175,18.2225,17.44,23.76
-30.43518,115.0355,2004-10-20,812313551,20.517479338843,20.48,22.9175,18.2225,17.44,23.76
-30.43518,115.0355,2003-10-07,812313544,20.6497796143251,20.555,22.95,18.1975,17.53,23.76
-30.43518,115.0355,2003-10-07,812313543,20.6497796143251,20.555,22.95,18.1975,17.53,23.76
-30.43518,115.0355,2003-10-07,812313542,20.6497796143251,20.555,22.95,18.1975,17.53,23.76
-30.43518,115.0355,2003-10-07,812313541,20.6497796143251,20.555,22.95,18.1975,17.53,23.76
-30.43518,115.0355,2000-10-23,812313534,21.4622708618331,21.35,23.91,19.08,18.35,24.73
-30.43518,115.0355,2000-10-23,812313533,21.4622708618331,21.35,23.91,19.08,18.35,24.73
-30.43518,115.0355,2000-10-23,812313532,21.4622708618331,21.35,23.91,19.08,18.35,24.73
-30.43518,115.0355,2000-10-23,812313531,21.4622708618331,21.35,23.91,19.08,18.35,24.73
-30.43518,115.0355,1999-11-02,812313524,21.1754582763338,21.1,23.795,19.17,18.35,24.65
-30.43518,115.0355,1999-11-02,812313523,21.1754582763338,21.1,23.795,19.17,18.35,24.65
-30.43518,115.0355,1999-11-02,812313522,21.1754582763338,21.1,23.795,19.17,18.35,24.65
-30.43518,115.0355,1999-11-02,812313521,21.1754582763338,21.1,23.795,19.17,18.35,24.65
-30.48513,115.02998,2006-10-27,812313514,20.7067031463748,20.7,22.75,18.775,17.98,23.78
-30.48513,115.02998,2006-10-27,812313513,20.7067031463748,20.7,22.75,18.775,17.98,23.78
-30.48513,115.02998,2006-10-27,812313512,20.7067031463748,20.7,22.75,18.775,17.98,23.78
-30.48513,115.02998,2006-10-27,812313511,20.7067031463748,20.7,22.75,18.775,17.98,23.78
-30.48513,115.02998,2004-10-31,812313504,20.5311172413793,20.48,22.948,18.224,17.48,23.69
-30.48513,115.02998,2004-10-31,812313503,20.5311172413793,20.48,22.948,18.224,17.48,23.69
-30.48513,115.02998,2004-10-31,812313502,20.5311172413793,20.48,22.948,18.224,17.48,23.69
-30.48513,115.02998,2004-10-31,812313501,20.5311172413793,20.48,22.948,18.224,17.48,23.69
-30.48513,115.02998,2003-10-10,812313494,20.6456611570248,20.54,22.96,18.1825,17.48,23.69
-30.48513,115.02998,2003-10-10,812313493,20.6456611570248,20.54,22.96,18.1825,17.48,23.69
-30.48513,115.02998,2003-10-10,812313492,20.6456611570248,20.54,22.96,18.1825,17.48,23.69
-30.48513,115.02998,2003-10-10,812313491,20.6456611570248,20.54,22.96,18.1825,17.48,23.69
-30.48513,115.02998,2000-10-30,812313484,21.4640766073871,21.34,23.895,19.12,18.42,24.7
-30.48513,115.02998,2000-10-30,812313483,21.4640766073871,21.34,23.895,19.12,18.42,24.7
-30.48513,115.02998,2000-10-30,812313482,21.4640766073871,21.34,23.895,19.12,18.42,24.7
-30.48513,115.02998,2000-10-30,812313481,21.4640766073871,21.34,23.895,19.12,18.42,24.7
-30.48513,115.02998,1999-11-02,812313474,21.1818741450068,21.13,23.795,19.13,18.42,24.7
-30.48513,115.02998,1999-11-02,812313473,21.1818741450068,21.13,23.795,19.13,18.42,24.7
-30.48513,115.02998,1999-11-02,812313472,21.1818741450068,21.13,23.795,19.13,18.42,24.7
-30.48513,115.02998,1999-11-02,812313471,21.1818741450068,21.13,23.795,19.13,18.42,24.7
-30.58995,115.06482,2006-10-20,812313464,20.6987260273973,20.72,22.743,18.75,17.84,23.73
-30.58995,115.06482,2006-10-20,812313463,20.6987260273973,20.72,22.743,18.75,17.84,23.73
-30.58995,115.06482,2006-10-20,812313462,20.6987260273973,20.72,22.743,18.75,17.84,23.73
-30.58995,115.06482,2006-10-20,812313461,20.6987260273973,20.72,22.743,18.75,17.84,23.73
-30.58995,115.06482,2004-10-27,812313454,20.536275862069,20.51,22.928,18.172,17.32,23.71
-30.58995,115.06482,2004-10-27,812313453,20.536275862069,20.51,22.928,18.172,17.32,23.71
-30.58995,115.06482,2004-10-27,812313452,20.536275862069,20.51,22.928,18.172,17.32,23.71
